,Hearbeat ID,Ground Truth,Predicted Category,Comparison Result
13861,52203,0,2,0
13862,52207,0,0,1
13863,52211,0,0,1
13864,52212,0,0,1
13865,52213,0,0,1
13866,52222,0,0,1
13867,52223,0,0,1
13868,52225,0,0,1
13869,52226,0,1,0
13870,52232,0,0,1
13871,52240,0,0,1
13872,52245,0,0,1
13873,52254,0,0,1
13874,52257,0,0,1
13875,52261,0,0,1
13876,52262,0,0,1
13877,52264,0,0,1
13878,52266,0,0,1
13879,52269,0,0,1
13880,52271,0,0,1
13881,52276,0,0,1
13882,52279,0,0,1
13883,52284,0,0,1
13884,52286,0,0,1
13885,52287,0,0,1
13886,52290,0,0,1
13887,52292,0,0,1
13888,52295,0,0,1
13889,52297,0,1,0
13890,52302,0,1,0
13891,52312,0,0,1
13892,52314,0,0,1
13893,52315,0,0,1
13894,52330,0,0,1
13895,52333,0,0,1
13896,52338,0,0,1
13897,52341,0,0,1
13898,52345,0,0,1
13899,52349,0,0,1
13900,52352,0,0,1
13901,52353,0,0,1
13902,52354,0,0,1
13903,52355,0,0,1
13904,52360,0,0,1
13905,52364,0,0,1
13906,52370,0,0,1
13907,52378,0,2,0
13908,52384,0,0,1
13909,52387,0,0,1
13910,52390,0,0,1
13911,52393,0,0,1
13912,52394,0,0,1
13913,52400,0,0,1
13914,52402,0,0,1
13915,52404,0,0,1
13916,52407,0,0,1
13917,52414,0,0,1
13918,52417,0,0,1
13919,52425,0,0,1
13920,52426,0,0,1
13921,52429,0,0,1
13922,52435,0,1,0
13923,52440,0,0,1
13924,52442,0,0,1
13925,52449,0,0,1
13926,52458,0,0,1
13927,52461,0,0,1
13928,52462,0,0,1
13929,52468,0,0,1
13930,52471,0,0,1
13931,52474,0,0,1
13932,52477,0,0,1
13933,52478,0,0,1
13934,52479,0,0,1
13935,52486,0,0,1
13936,52488,0,0,1
13937,52494,0,0,1
13938,52495,0,0,1
13939,52497,0,0,1
13940,52502,0,0,1
13941,52515,0,0,1
13942,52520,0,0,1
13943,52523,0,0,1
13944,52539,0,0,1
13945,52540,0,0,1
13946,52548,0,0,1
13947,52550,0,2,0
13948,52558,0,0,1
13949,52562,0,0,1
13950,52563,0,0,1
13951,52565,0,0,1
13952,52572,0,1,0
13953,52575,0,0,1
13954,52577,0,0,1
13955,52581,0,0,1
13956,52591,0,0,1
13957,52593,0,0,1
13958,52595,0,0,1
13959,52598,0,0,1
13960,52599,0,0,1
13961,52601,0,0,1
13962,52603,0,0,1
13963,52605,0,0,1
13964,52609,0,0,1
13965,52611,0,0,1
13966,52612,0,0,1
13967,52613,0,0,1
13968,52615,0,0,1
13969,52616,0,0,1
13970,52625,0,0,1
13971,52627,0,0,1
13972,52630,0,2,0
13973,52633,0,0,1
13974,52637,0,0,1
13975,52642,0,0,1
13976,52645,0,0,1
13977,52647,0,0,1
13978,52649,0,0,1
13979,52655,0,0,1
13980,52656,0,0,1
13981,52658,0,0,1
13982,52659,0,0,1
13983,52669,0,0,1
13984,52674,0,1,0
13985,52679,0,0,1
13986,52680,0,0,1
13987,52696,0,0,1
13988,52699,0,0,1
13989,52701,0,0,1
13990,52708,0,0,1
13991,52710,0,0,1
13992,52714,0,0,1
13993,52716,0,0,1
13994,52722,0,1,0
13995,52723,0,0,1
13996,52725,0,0,1
13997,52733,0,1,0
13998,52736,0,0,1
13999,52741,0,0,1
14000,52743,0,0,1
14001,52744,0,0,1
14002,52745,0,0,1
14003,52747,0,0,1
14004,52748,0,0,1
14005,52753,0,0,1
14006,52769,0,0,1
14007,52774,0,0,1
14008,52777,0,0,1
14009,52790,0,0,1
14010,52791,0,0,1
14011,52793,0,0,1
14012,52798,0,0,1
14013,52801,0,0,1
14014,52812,0,0,1
14015,52817,0,0,1
14016,52821,0,0,1
14017,52822,0,0,1
14018,52824,0,0,1
14019,52827,0,0,1
14020,52831,0,0,1
14021,52833,0,0,1
14022,52834,0,0,1
14023,52836,0,0,1
14024,52856,0,0,1
14025,52863,0,0,1
14026,52873,0,0,1
14027,52876,0,0,1
14028,52883,0,0,1
14029,52898,0,0,1
14030,52900,0,1,0
14031,52901,0,0,1
14032,52905,0,0,1
14033,52906,0,0,1
14034,52908,0,0,1
14035,52909,0,0,1
14036,52912,0,1,0
14037,52913,0,0,1
14038,52918,0,0,1
14039,52921,0,0,1
14040,52924,0,0,1
14041,52930,0,0,1
14042,52933,0,1,0
14043,52936,0,0,1
14044,52937,0,0,1
14045,52938,0,0,1
14046,52946,0,0,1
14047,52949,0,0,1
14048,52959,0,0,1
14049,52960,0,0,1
14050,52962,0,0,1
14051,52963,0,0,1
14052,52964,0,0,1
14053,52965,0,0,1
14054,52967,0,0,1
14055,52972,0,1,0
14056,52983,0,0,1
14057,52987,0,0,1
14058,52989,0,0,1
14059,52995,0,0,1
14060,52996,0,0,1
14061,52998,0,0,1
14062,52999,0,0,1
14063,53001,0,0,1
14064,53006,0,0,1
14065,53009,0,0,1
14066,53010,0,0,1
14067,53015,0,0,1
14068,53018,0,0,1
14069,53021,0,0,1
14070,53022,0,0,1
14071,53024,0,0,1
14072,53029,0,0,1
14073,53031,0,0,1
14074,53032,0,0,1
14075,53036,0,0,1
14076,53043,0,1,0
14077,53044,0,0,1
14078,53048,0,0,1
14079,53050,0,0,1
14080,53051,0,2,0
14081,53053,0,0,1
14082,53056,0,0,1
14083,53057,0,0,1
14084,53064,0,0,1
14085,53068,0,0,1
14086,53074,0,0,1
14087,53075,0,0,1
14088,53077,0,0,1
14089,53079,0,2,0
14090,53080,0,0,1
14091,53087,0,0,1
14092,53089,0,0,1
14093,53094,0,0,1
14094,53103,0,0,1
14095,53106,0,0,1
14096,53108,0,0,1
14097,53109,0,0,1
14098,53110,0,0,1
14099,53111,0,0,1
14100,53113,0,0,1
14101,53114,0,0,1
14102,53129,0,0,1
14103,53132,0,0,1
14104,53136,0,0,1
14105,53137,0,0,1
14106,53139,0,0,1
14107,53141,0,0,1
14108,53144,0,0,1
14109,53145,0,0,1
14110,53146,0,0,1
14111,53155,0,0,1
14112,53157,0,0,1
14113,53158,0,0,1
14114,53161,0,0,1
14115,53171,0,0,1
14116,53175,0,2,0
14117,53176,0,0,1
14118,53177,0,0,1
14119,53178,0,0,1
14120,53181,0,0,1
14121,53182,0,0,1
14122,53195,0,0,1
14123,53198,0,0,1
14124,53201,0,0,1
14125,53205,0,0,1
14126,53215,0,0,1
14127,53218,0,0,1
14128,53220,0,0,1
14129,53221,0,0,1
14130,53222,0,0,1
14131,53226,0,0,1
14132,53232,0,0,1
14133,53234,0,0,1
14134,53237,0,0,1
14135,53241,0,0,1
14136,53248,0,0,1
14137,53254,0,0,1
14138,53262,0,0,1
14139,53264,0,0,1
14140,53270,0,0,1
14141,53272,0,0,1
14142,53279,0,0,1
14143,53285,0,0,1
14144,53294,0,0,1
14145,53297,0,0,1
14146,53299,0,0,1
14147,53300,0,0,1
14148,53306,0,0,1
14149,53323,0,0,1
14150,53327,0,0,1
14151,53330,0,0,1
14152,53334,0,0,1
14153,53335,0,0,1
14154,53342,0,0,1
14155,53345,0,0,1
14156,53346,0,0,1
14157,53347,0,0,1
14158,53348,0,0,1
14159,53351,0,0,1
14160,53354,0,0,1
14161,53364,0,2,0
14162,53365,0,0,1
14163,53367,0,0,1
14164,53369,0,0,1
14165,53380,0,2,0
14166,53390,0,0,1
14167,53397,0,0,1
14168,53398,0,0,1
14169,53399,0,0,1
14170,53401,0,0,1
14171,53406,0,0,1
14172,53409,0,0,1
14173,53410,0,0,1
14174,53414,0,0,1
14175,53416,0,0,1
14176,53419,0,0,1
14177,53425,0,0,1
14178,53434,0,0,1
14179,53436,0,0,1
14180,53445,0,1,0
14181,53447,0,0,1
14182,53451,0,0,1
14183,53453,0,0,1
14184,53455,0,0,1
14185,53456,0,0,1
14186,53458,0,2,0
14187,53460,0,0,1
14188,53463,0,0,1
14189,53465,0,0,1
14190,53469,0,0,1
14191,53477,0,0,1
14192,53485,0,0,1
14193,53491,0,0,1
14194,53501,0,0,1
14195,53502,0,0,1
14196,53503,0,0,1
14197,53505,0,0,1
14198,53509,0,0,1
14199,53520,0,0,1
14200,53521,0,0,1
14201,53522,0,0,1
14202,53525,0,0,1
14203,53530,0,0,1
14204,53534,0,0,1
14205,53536,0,0,1
14206,53537,0,0,1
14207,53541,0,0,1
14208,53546,0,0,1
14209,53564,0,0,1
14210,53565,0,0,1
14211,53568,0,0,1
14212,53573,0,0,1
14213,53574,0,0,1
14214,53579,0,0,1
14215,53584,0,0,1
14216,53585,0,0,1
14217,53587,0,0,1
14218,53591,0,0,1
14219,53601,0,0,1
14220,53610,0,0,1
14221,53611,0,0,1
14222,53616,0,0,1
14223,53618,0,0,1
14224,53621,0,0,1
14225,53623,0,0,1
14226,53627,0,0,1
14227,53631,0,0,1
14228,53633,0,0,1
14229,53640,0,0,1
14230,53641,0,0,1
14231,53649,0,0,1
14232,53651,0,0,1
14233,53652,0,3,0
14234,53655,0,0,1
14235,53656,0,0,1
14236,53657,0,1,0
14237,53661,0,1,0
14238,53666,0,0,1
14239,53667,0,0,1
14240,53669,0,0,1
14241,53674,0,0,1
14242,53676,0,0,1
14243,53678,0,0,1
14244,53680,0,0,1
14245,53685,0,0,1
14246,53687,0,0,1
14247,53691,0,0,1
14248,53692,0,0,1
14249,53699,0,0,1
14250,53701,0,0,1
14251,53709,0,0,1
14252,53712,0,0,1
14253,53714,0,0,1
14254,53716,0,0,1
14255,53718,0,0,1
14256,53719,0,0,1
14257,53720,0,0,1
14258,53724,0,0,1
14259,53728,0,0,1
14260,53729,0,1,0
14261,53731,0,0,1
14262,53732,0,0,1
14263,53733,0,0,1
14264,53735,0,2,0
14265,53738,0,0,1
14266,53741,0,0,1
14267,53742,0,0,1
14268,53746,0,0,1
14269,53747,0,0,1
14270,53748,0,0,1
14271,53755,0,0,1
14272,53758,0,0,1
14273,53759,0,0,1
14274,53763,0,0,1
14275,53764,0,0,1
14276,53774,0,0,1
14277,53777,0,0,1
14278,53792,0,0,1
14279,53794,0,0,1
14280,53798,0,0,1
14281,53800,0,1,0
14282,53803,0,1,0
14283,53804,0,0,1
14284,53808,0,0,1
14285,53809,0,0,1
14286,53815,0,0,1
14287,53821,0,0,1
14288,53823,0,0,1
14289,53824,0,0,1
14290,53825,0,0,1
14291,53827,0,0,1
14292,53830,0,0,1
14293,53841,0,0,1
14294,53842,0,3,0
14295,53846,0,0,1
14296,53848,0,0,1
14297,53849,0,0,1
14298,53862,0,0,1
14299,53866,0,0,1
14300,53868,0,2,0
14301,53872,0,0,1
14302,53874,0,0,1
14303,53875,0,0,1
14304,53878,0,0,1
14305,53880,0,0,1
14306,53881,0,0,1
14307,53884,0,0,1
14308,53887,0,0,1
14309,53893,0,0,1
14310,53896,0,0,1
14311,53899,0,0,1
14312,53907,0,0,1
14313,53912,0,0,1
14314,53913,0,1,0
14315,53918,0,0,1
14316,53921,0,0,1
14317,53922,0,0,1
14318,53923,0,0,1
14319,53925,0,0,1
14320,53930,0,0,1
14321,53931,0,0,1
14322,53934,0,0,1
14323,53935,0,0,1
14324,53937,0,0,1
14325,53942,0,0,1
14326,53943,0,0,1
14327,53946,0,0,1
14328,53947,0,0,1
14329,53948,0,0,1
14330,53951,0,0,1
14331,53955,0,0,1
14332,53963,0,0,1
14333,53965,0,0,1
14334,53978,0,0,1
14335,53979,0,0,1
14336,53980,0,0,1
14337,53986,0,0,1
14338,53993,0,0,1
14339,53994,0,0,1
14340,53995,0,0,1
14341,54003,0,0,1
14342,54004,0,0,1
14343,54008,0,0,1
14344,54014,0,0,1
14345,54020,0,0,1
14346,54023,0,0,1
14347,54030,0,0,1
14348,54032,0,0,1
14349,54033,0,1,0
14350,54039,0,0,1
14351,54041,0,0,1
14352,54045,0,0,1
14353,54048,0,0,1
14354,54049,0,0,1
14355,54051,0,0,1
14356,54053,0,0,1
14357,54055,0,0,1
14358,54057,0,0,1
14359,54059,0,0,1
14360,54061,0,0,1
14361,54065,0,0,1
14362,54066,0,0,1
14363,54067,0,0,1
14364,54069,0,0,1
14365,54071,0,0,1
14366,54073,0,0,1
14367,54081,0,0,1
14368,54085,0,0,1
14369,54087,0,0,1
14370,54102,0,0,1
14371,54107,0,0,1
14372,54108,0,0,1
14373,54111,0,0,1
14374,54112,0,0,1
14375,54121,0,0,1
14376,54122,0,0,1
14377,54133,0,0,1
14378,54135,0,0,1
14379,54137,0,0,1
14380,54141,0,0,1
14381,54143,0,0,1
14382,54153,0,0,1
14383,54158,0,1,0
14384,54164,0,0,1
14385,54167,0,0,1
14386,54183,0,0,1
14387,54187,0,0,1
14388,54190,0,2,0
14389,54191,0,0,1
14390,54193,0,2,0
14391,54195,0,0,1
14392,54201,0,0,1
14393,54207,0,0,1
14394,54212,0,0,1
14395,54213,0,0,1
14396,54218,0,0,1
14397,54219,0,0,1
14398,54226,0,0,1
14399,54228,0,0,1
14400,54229,0,0,1
14401,54232,0,3,0
14402,54247,0,1,0
14403,54250,0,0,1
14404,54254,0,3,0
14405,54257,0,0,1
14406,54261,0,0,1
14407,54262,0,0,1
14408,54266,0,0,1
14409,54267,0,0,1
14410,54277,0,0,1
14411,54278,0,0,1
14412,54279,0,0,1
14413,54286,0,0,1
14414,54304,0,0,1
14415,54309,0,0,1
14416,54314,0,0,1
14417,54318,0,3,0
14418,54329,0,0,1
14419,54337,0,0,1
14420,54339,0,0,1
14421,54347,0,0,1
14422,54348,0,0,1
14423,54353,0,1,0
14424,54355,0,0,1
14425,54357,0,0,1
14426,54362,0,0,1
14427,54369,0,0,1
14428,54373,0,0,1
14429,54381,0,0,1
14430,54386,0,0,1
14431,54387,0,0,1
14432,54388,0,0,1
14433,54391,0,0,1
14434,54392,0,0,1
14435,54401,0,0,1
14436,54404,0,0,1
14437,54410,0,0,1
14438,54413,0,0,1
14439,54415,0,0,1
14440,54416,0,0,1
14441,54420,0,0,1
14442,54421,0,0,1
14443,54424,0,0,1
14444,54426,0,0,1
14445,54430,0,0,1
14446,54433,0,0,1
14447,54434,0,0,1
14448,54439,0,0,1
14449,54444,0,0,1
14450,54447,0,0,1
14451,54449,0,0,1
14452,54450,0,0,1
14453,54452,0,0,1
14454,54454,0,0,1
14455,54455,0,0,1
14456,54457,0,0,1
14457,54465,0,1,0
14458,54466,0,0,1
14459,54472,0,1,0
14460,54473,0,0,1
14461,54475,0,0,1
14462,54476,0,0,1
14463,54477,0,0,1
14464,54481,0,0,1
14465,54485,0,0,1
14466,54488,0,0,1
14467,54491,0,0,1
14468,54492,0,0,1
14469,54493,0,0,1
14470,54495,0,1,0
14471,54504,0,0,1
14472,54505,0,0,1
14473,54509,0,2,0
14474,54511,0,0,1
14475,54516,0,0,1
14476,54518,0,0,1
14477,54519,0,1,0
14478,54522,0,0,1
14479,54528,0,1,0
14480,54532,0,0,1
14481,54533,0,0,1
14482,54534,0,0,1
14483,54539,0,0,1
14484,54547,0,0,1
14485,54549,0,0,1
14486,54551,0,0,1
14487,54552,0,0,1
14488,54555,0,0,1
14489,54557,0,1,0
14490,54561,0,0,1
14491,54562,0,0,1
14492,54563,0,0,1
14493,54571,0,0,1
14494,54572,0,0,1
14495,54578,0,0,1
14496,54582,0,0,1
14497,54583,0,0,1
14498,54586,0,0,1
14499,54587,0,0,1
14500,54591,0,0,1
14501,54598,0,1,0
14502,54612,0,0,1
14503,54614,0,0,1
14504,54623,0,0,1
14505,54625,0,0,1
14506,54627,0,0,1
14507,54646,0,0,1
14508,54661,0,0,1
14509,54663,0,0,1
14510,54664,0,0,1
14511,54675,0,0,1
14512,54678,0,1,0
14513,54681,0,0,1
14514,54684,0,0,1
14515,54688,0,0,1
14516,54695,0,0,1
14517,54698,0,0,1
14518,54699,0,0,1
14519,54702,0,0,1
14520,54707,0,0,1
14521,54710,0,0,1
14522,54712,0,0,1
14523,54713,0,0,1
14524,54715,0,0,1
14525,54716,0,0,1
14526,54721,0,0,1
14527,54729,0,0,1
14528,54730,0,0,1
14529,54731,0,0,1
14530,54733,0,0,1
14531,54738,0,0,1
14532,54746,0,0,1
14533,54752,0,0,1
14534,54755,0,0,1
14535,54756,0,0,1
14536,54757,0,2,0
14537,54760,0,0,1
14538,54765,0,0,1
14539,54769,0,0,1
14540,54772,0,0,1
14541,54773,0,0,1
14542,54778,0,0,1
14543,54780,0,0,1
14544,54788,0,0,1
14545,54791,0,0,1
14546,54792,0,0,1
14547,54798,0,0,1
14548,54802,0,0,1
14549,54804,0,0,1
14550,54807,0,0,1
14551,54810,0,0,1
14552,54811,0,0,1
14553,54821,0,0,1
14554,54828,0,0,1
14555,54829,0,0,1
14556,54836,0,0,1
14557,54838,0,0,1
14558,54840,0,0,1
14559,54841,0,0,1
14560,54842,0,0,1
14561,54843,0,0,1
14562,54844,0,0,1
14563,54846,0,0,1
14564,54848,0,0,1
14565,54852,0,0,1
14566,54856,0,0,1
14567,54862,0,0,1
14568,54864,0,0,1
14569,54868,0,0,1
14570,54869,0,0,1
14571,54871,0,0,1
14572,54874,0,0,1
14573,54875,0,1,0
14574,54876,0,0,1
14575,54888,0,0,1
14576,54893,0,0,1
14577,54895,0,0,1
14578,54904,0,0,1
14579,54907,0,0,1
14580,54920,0,1,0
14581,54923,0,0,1
14582,54925,0,0,1
14583,54926,0,0,1
14584,54927,0,0,1
14585,54930,0,0,1
14586,54934,0,0,1
14587,54936,0,0,1
14588,54938,0,0,1
14589,54942,0,0,1
14590,54945,0,0,1
14591,54948,0,0,1
14592,54950,0,0,1
14593,54953,0,0,1
14594,54954,0,0,1
14595,54956,0,0,1
14596,54957,0,0,1
14597,54972,0,0,1
14598,54978,0,0,1
14599,54988,0,0,1
14600,54990,0,0,1
14601,54992,0,0,1
14602,55002,0,0,1
14603,55008,0,0,1
14604,55012,0,0,1
14605,55020,0,0,1
14606,55026,0,0,1
14607,55030,0,0,1
14608,55031,0,0,1
14609,55039,0,0,1
14610,55040,0,0,1
14611,55047,0,0,1
14612,55048,0,1,0
14613,55050,0,0,1
14614,55052,0,0,1
14615,55053,0,0,1
14616,55057,0,0,1
14617,55065,0,0,1
14618,55067,0,0,1
14619,55071,0,0,1
14620,55076,0,0,1
14621,55082,0,0,1
14622,55087,0,0,1
14623,55088,0,0,1
14624,55089,0,0,1
14625,55090,0,0,1
14626,55091,0,0,1
14627,55093,0,0,1
14628,55094,0,0,1
14629,55103,0,0,1
14630,55105,0,0,1
14631,55106,0,0,1
14632,55109,0,0,1
14633,55123,0,0,1
14634,55126,0,0,1
14635,55128,0,0,1
14636,55129,0,0,1
14637,55132,0,0,1
14638,55139,0,0,1
14639,55147,0,0,1
14640,55150,0,0,1
14641,55158,0,1,0
14642,55159,0,0,1
14643,55160,0,0,1
14644,55161,0,2,0
14645,55162,0,0,1
14646,55163,0,2,0
14647,55166,0,0,1
14648,55171,0,2,0
14649,55179,0,0,1
14650,55181,0,0,1
14651,55183,0,0,1
14652,55184,0,0,1
14653,55187,0,0,1
14654,55195,0,0,1
14655,55198,0,1,0
14656,55203,0,0,1
14657,55206,0,0,1
14658,55213,0,0,1
14659,55214,0,0,1
14660,55217,0,0,1
14661,55218,0,1,0
14662,55221,0,0,1
14663,55233,0,0,1
14664,55240,0,0,1
14665,55246,0,0,1
14666,55247,0,0,1
14667,55254,0,0,1
14668,55255,0,0,1
14669,55262,0,0,1
14670,55264,0,1,0
14671,55268,0,0,1
14672,55277,0,0,1
14673,55285,0,0,1
14674,55286,0,0,1
14675,55292,0,0,1
14676,55295,0,2,0
14677,55300,0,0,1
14678,55301,0,0,1
14679,55302,0,0,1
14680,55308,0,0,1
14681,55309,0,0,1
14682,55312,0,0,1
14683,55316,0,0,1
14684,55317,0,0,1
14685,55320,0,0,1
14686,55322,0,0,1
14687,55323,0,0,1
14688,55325,0,0,1
14689,55330,0,0,1
14690,55336,0,0,1
14691,55338,0,0,1
14692,55339,0,0,1
14693,55342,0,0,1
14694,55348,0,0,1
14695,55349,0,0,1
14696,55351,0,0,1
14697,55352,0,0,1
14698,55358,0,0,1
14699,55368,0,0,1
14700,55372,0,0,1
14701,55374,0,0,1
14702,55383,0,0,1
14703,55384,0,0,1
14704,55385,0,0,1
14705,55388,0,0,1
14706,55390,0,0,1
14707,55394,0,0,1
14708,55403,0,0,1
14709,55405,0,0,1
14710,55413,0,0,1
14711,55417,0,0,1
14712,55424,0,0,1
14713,55425,0,0,1
14714,55430,0,0,1
14715,55436,0,0,1
14716,55438,0,0,1
14717,55440,0,0,1
14718,55452,0,0,1
14719,55453,0,0,1
14720,55457,0,0,1
14721,55459,0,0,1
14722,55462,0,0,1
14723,55464,0,0,1
14724,55465,0,0,1
14725,55480,0,0,1
14726,55483,0,0,1
14727,55490,0,0,1
14728,55491,0,0,1
14729,55494,0,0,1
14730,55496,0,0,1
14731,55502,0,0,1
14732,55505,0,0,1
14733,55506,0,0,1
14734,55509,0,0,1
14735,55514,0,0,1
14736,55517,0,0,1
14737,55519,0,0,1
14738,55529,0,0,1
14739,55532,0,0,1
14740,55534,0,0,1
14741,55540,0,0,1
14742,55548,0,0,1
14743,55549,0,0,1
14744,55551,0,0,1
14745,55555,0,0,1
14746,55561,0,0,1
14747,55564,0,0,1
14748,55572,0,0,1
14749,55573,0,0,1
14750,55584,0,0,1
14751,55586,0,0,1
14752,55587,0,0,1
14753,55588,0,0,1
14754,55589,0,0,1
14755,55593,0,0,1
14756,55597,0,0,1
14757,55607,0,0,1
14758,55608,0,0,1
14759,55614,0,0,1
14760,55620,0,0,1
14761,55622,0,0,1
14762,55625,0,0,1
14763,55628,0,0,1
14764,55630,0,0,1
14765,55631,0,0,1
14766,55634,0,0,1
14767,55636,0,0,1
14768,55638,0,0,1
14769,55641,0,0,1
14770,55645,0,0,1
14771,55646,0,0,1
14772,55647,0,0,1
14773,55657,0,0,1
14774,55660,0,0,1
14775,55662,0,0,1
14776,55664,0,0,1
14777,55673,0,0,1
14778,55674,0,0,1
14779,55689,0,0,1
14780,55694,0,0,1
14781,55696,0,0,1
14782,55702,0,1,0
14783,55711,0,0,1
14784,55713,0,0,1
14785,55714,0,0,1
14786,55724,0,0,1
14787,55735,0,0,1
14788,55738,0,0,1
14789,55756,0,0,1
14790,55761,0,0,1
14791,55763,0,0,1
14792,55766,0,0,1
14793,55769,0,1,0
14794,55772,0,0,1
14795,55783,0,0,1
14796,55793,0,0,1
14797,55809,0,0,1
14798,55820,0,0,1
14799,55821,0,0,1
14800,55831,0,0,1
14801,55832,0,0,1
14802,55834,0,0,1
14803,55836,0,0,1
14804,55839,0,0,1
14805,55843,0,0,1
14806,55844,0,0,1
14807,55846,0,0,1
14808,55850,0,0,1
14809,55857,0,0,1
14810,55864,0,0,1
14811,55865,0,0,1
14812,55867,0,0,1
14813,55868,0,0,1
14814,55873,0,0,1
14815,55875,0,0,1
14816,55876,0,0,1
14817,55879,0,0,1
14818,55883,0,0,1
14819,55889,0,0,1
14820,55892,0,0,1
14821,55893,0,0,1
14822,55899,0,0,1
14823,55901,0,0,1
14824,55903,0,0,1
14825,55905,0,0,1
14826,55909,0,0,1
14827,55911,0,0,1
14828,55917,0,0,1
14829,55918,0,0,1
14830,55924,0,1,0
14831,55926,0,0,1
14832,55928,0,0,1
14833,55931,0,0,1
14834,55932,0,0,1
14835,55934,0,0,1
14836,55935,0,0,1
14837,55937,0,0,1
14838,55938,0,0,1
14839,55939,0,0,1
14840,55948,0,0,1
14841,55951,0,0,1
14842,55957,0,0,1
14843,55964,0,0,1
14844,55984,0,0,1
14845,55987,0,0,1
14846,55991,0,0,1
14847,55995,0,0,1
14848,55996,0,0,1
14849,55997,0,0,1
14850,56000,0,1,0
14851,56002,0,0,1
14852,56005,0,0,1
14853,56008,0,1,0
14854,56009,0,0,1
14855,56010,0,0,1
14856,56015,0,0,1
14857,56018,0,0,1
14858,56021,0,0,1
14859,56023,0,0,1
14860,56029,0,0,1
14861,56038,0,0,1
14862,56039,0,0,1
14863,56042,0,0,1
14864,56045,0,0,1
14865,56048,0,0,1
14866,56056,0,0,1
14867,56070,0,0,1
14868,56071,0,2,0
14869,56078,0,0,1
14870,56084,0,0,1
14871,56088,0,0,1
14872,56096,0,0,1
14873,56101,0,0,1
14874,56108,0,0,1
14875,56109,0,0,1
14876,56111,0,0,1
14877,56116,0,0,1
14878,56117,0,0,1
14879,56119,0,0,1
14880,56122,0,0,1
14881,56124,0,0,1
14882,56132,0,0,1
14883,56136,0,0,1
14884,56142,0,0,1
14885,56147,0,0,1
14886,56150,0,1,0
14887,56155,0,0,1
14888,56172,0,0,1
14889,56179,0,0,1
14890,56188,0,1,0
14891,56192,0,0,1
14892,56194,0,0,1
14893,56198,0,0,1
14894,56201,0,0,1
14895,56207,0,0,1
14896,56208,0,2,0
14897,56212,0,1,0
14898,56215,0,1,0
14899,56217,0,0,1
14900,56218,0,0,1
14901,56222,0,0,1
14902,56226,0,0,1
14903,56231,0,0,1
14904,56232,0,0,1
14905,56236,0,0,1
14906,56238,0,0,1
14907,56239,0,0,1
14908,56249,0,0,1
14909,56251,0,0,1
14910,56252,0,0,1
14911,56255,0,0,1
14912,56256,0,3,0
14913,56266,0,0,1
14914,56267,0,1,0
14915,56279,0,0,1
14916,56286,0,0,1
14917,56293,0,0,1
14918,56297,0,0,1
14919,56300,0,0,1
14920,56301,0,4,0
14921,56304,0,0,1
14922,56309,0,0,1
14923,56310,0,1,0
14924,56319,0,0,1
14925,56323,0,0,1
14926,56326,0,0,1
14927,56327,0,0,1
14928,56335,0,0,1
14929,56339,0,0,1
14930,56346,0,0,1
14931,56350,0,0,1
14932,56356,0,0,1
14933,56357,0,0,1
14934,56359,0,0,1
14935,56362,0,0,1
14936,56369,0,0,1
14937,56372,0,0,1
14938,56373,0,0,1
14939,56375,0,0,1
14940,56379,0,0,1
14941,56383,0,0,1
14942,56385,0,0,1
14943,56389,0,0,1
14944,56397,0,1,0
14945,56400,0,0,1
14946,56403,0,0,1
14947,56404,0,0,1
14948,56405,0,0,1
14949,56406,0,0,1
14950,56408,0,0,1
14951,56409,0,0,1
14952,56414,0,0,1
14953,56422,0,0,1
14954,56430,0,0,1
14955,56432,0,1,0
14956,56440,0,0,1
14957,56441,0,0,1
14958,56444,0,1,0
14959,56445,0,0,1
14960,56447,0,0,1
14961,56449,0,0,1
14962,56459,0,0,1
14963,56478,0,0,1
14964,56486,0,0,1
14965,56489,0,1,0
14966,56495,0,1,0
14967,56496,0,0,1
14968,56499,0,0,1
14969,56501,0,0,1
14970,56502,0,0,1
14971,56506,0,0,1
14972,56512,0,1,0
14973,56514,0,0,1
14974,56516,0,0,1
14975,56517,0,0,1
14976,56519,0,0,1
14977,56525,0,0,1
14978,56526,0,0,1
14979,56527,0,0,1
14980,56528,0,0,1
14981,56529,0,0,1
14982,56532,0,0,1
14983,56535,0,0,1
14984,56537,0,0,1
14985,56545,0,0,1
14986,56550,0,0,1
14987,56552,0,0,1
14988,56555,0,0,1
14989,56559,0,0,1
14990,56560,0,0,1
14991,56561,0,0,1
14992,56562,0,0,1
14993,56567,0,0,1
14994,56569,0,0,1
14995,56580,0,0,1
14996,56582,0,0,1
14997,56584,0,0,1
14998,56585,0,0,1
14999,56586,0,0,1
15000,56593,0,0,1
15001,56595,0,0,1
15002,56600,0,0,1
15003,56603,0,0,1
15004,56604,0,2,0
15005,56605,0,0,1
15006,56606,0,0,1
15007,56608,0,0,1
15008,56615,0,0,1
15009,56616,0,0,1
15010,56617,0,0,1
15011,56618,0,0,1
15012,56619,0,0,1
15013,56620,0,0,1
15014,56622,0,0,1
15015,56623,0,0,1
15016,56632,0,0,1
15017,56642,0,0,1
15018,56648,0,0,1
15019,56656,0,0,1
15020,56660,0,0,1
15021,56666,0,0,1
15022,56668,0,0,1
15023,56671,0,1,0
15024,56672,0,2,0
